;user_id;neurotizismus;extraversion;offenheit;vertraeglichkeit;gewissenhaftigkeit
483;5d3eb2529fdb054bf7de5f97;3,27777777777778;2,75;3,41666666666667;3,36111111111111;2,77777777777778
484;5d3ec1839fdb054bf7de6291;2,83333333333333;3,47222222222222;3,86111111111111;3,75;2,77777777777778
485;5d3f15199fdb054bf7de64a2;2,63888888888889;3,5;2,83333333333333;3,47222222222222;3,97222222222222
486;5d3f289c9fdb054bf7de6624;4,25;2,72222222222222;2,91666666666667;3,63888888888889;3,11111111111111
487;5d3fe32f9fdb05739a43ff35;3,72222222222222;3,38888888888889;3,91666666666667;3,66666666666667;3,36111111111111
488;5d403bf29fdb055e514928cc;4,30555555555556;3,80555555555556;3,55555555555556;4,38888888888889;2,38888888888889
489;5d4075f29fdb055e514929fc;3,77777777777778;2,88888888888889;2,77777777777778;2,91666666666667;3,61111111111111
490;5d40c1609fdb055e51492de4;1,91666666666667;3,36111111111111;3,75;2,38888888888889;2,72222222222222
491;5d415c0a9fdb0524513d8642;1,41666666666667;4,16666666666667;3,38888888888889;3,13888888888889;4,5
492;5d417b599fdb0524513d8758;3,58333333333333;2,30555555555556;2,63888888888889;3,38888888888889;3,13888888888889
493;5d41ecc19fdb0524513d884c;3,66666666666667;2,77777777777778;3,25;3,75;3,97222222222222
494;5d4299b29fdb054b1aa18afe;2,16666666666667;3,58333333333333;4,02777777777778;3,55555555555556;3,75
495;5d46d3f39fdb055cc3681ce2;2,61111111111111;3,88888888888889;3,16666666666667;4,05555555555556;3,52777777777778
496;5d47f15c9fdb05477ba39058;3,16666666666667;3,97222222222222;3,61111111111111;3,75;3,36111111111111
497;5d48243d9fdb05775ec54ac9;2,52777777777778;3,80555555555556;3,22222222222222;3,66666666666667;4,19444444444444
498;5d4885089fdb05775ec54d56;1,91666666666667;4,47222222222222;2,86111111111111;3,83333333333333;4,27777777777778
499;5d4918a79fdb0509eccfd127;2,38888888888889;2,77777777777778;3,05555555555556;2,66666666666667;3,83333333333333
500;5d491fea9fdb053d43293b30;3,30555555555556;2,66666666666667;3,22222222222222;3,72222222222222;3,69444444444444
501;5d492c679fdb053d43293b80;4,30555555555556;2,75;3,77777777777778;3,30555555555556;3,25
502;5d49b63a9fdb053d43294819;1,77777777777778;3,77777777777778;3,11111111111111;3,44444444444444;3,80555555555556
503;5d4a77f49fdb0566eb0c0bb3;2,86111111111111;3,08333333333333;3,91666666666667;3,58333333333333;3,72222222222222
504;5d4ac2289fdb050dedd3308c;2,55555555555556;3,52777777777778;3,16666666666667;3,61111111111111;3,77777777777778
505;5d4c31f09fdb057ecd368302;2,83333333333333;3,16666666666667;4,38888888888889;3,58333333333333;3,5
506;5d4d0e5a9fdb05373cb839c6;3,02777777777778;4,08333333333333;3,69444444444444;4,13888888888889;4,05555555555556
507;5d4d2c1c9fdb05373cb83c94;4,11111111111111;2,08333333333333;3,16666666666667;3,69444444444444;2,75
508;5d4d3e619fdb05373cb83f3c;1,22222222222222;4,36111111111111;3,36111111111111;3,66666666666667;4,58333333333333
509;5d4d46509fdb05373cb8405a;2,52777777777778;3,97222222222222;3,94444444444444;3,63888888888889;3,58333333333333
510;5d4d64339fdb05373cb84178;2,05555555555556;2,47222222222222;2,83333333333333;3,80555555555556;3,16666666666667
511;5d4d8ef99fdb05373cb842bd;2,44444444444444;3,55555555555556;3,19444444444444;3,94444444444444;4,41666666666667
512;5d4d8efa9fdb05373cb842c1;2,02777777777778;3,63888888888889;3,33333333333333;3,30555555555556;3,80555555555556
513;5d4d8efb9fdb05373cb842c5;1,38888888888889;3,88888888888889;3,33333333333333;2,75;4,11111111111111
514;5d4d8efc9fdb05373cb842c9;2,02777777777778;3,63888888888889;3,63888888888889;4,02777777777778;3,75
515;5d4d8efd9fdb05373cb842cd;2,38888888888889;4,38888888888889;3,55555555555556;4,16666666666667;3,63888888888889
516;5d503c4e9fdb057d58332605;2,05555555555556;3,33333333333333;4,13888888888889;3,13888888888889;3,30555555555556
517;5d5076e19fdb057d583328b8;2,83333333333333;3,63888888888889;4,19444444444444;3,08333333333333;4,11111111111111
518;5d5121cc9fdb054a7433ec21;2,55555555555556;4,52777777777778;3,16666666666667;2,63888888888889;4,0
519;5d5147979fdb054a7433ef37;2,30555555555556;3,69444444444444;3,25;3,75;3,52777777777778
520;5d51bdec9fdb0528ccf6273b;2,5;3,86111111111111;3,80555555555556;2,97222222222222;3,61111111111111
521;5d52ac9e9fdb055bff4ccb9d;3,0;3,52777777777778;2,69444444444444;3,19444444444444;4,30555555555556
522;5d52f8009fdb055bff4ccded;2,66666666666667;3,44444444444444;4,36111111111111;3,52777777777778;3,22222222222222
523;5d53a6ad9fdb0511247f30fa;2,83333333333333;3,52777777777778;2,52777777777778;3,58333333333333;4,72222222222222
524;5d53c8fc9fdb0511247f3604;3,52777777777778;3,11111111111111;3,83333333333333;3,0;2,52777777777778
525;5d53fb389fdb0511247f37e3;3,38888888888889;2,08333333333333;3,11111111111111;3,69444444444444;2,58333333333333
526;5d5903389fdb0572cc5906c6;2,22222222222222;3,38888888888889;3,13888888888889;3,88888888888889;4,30555555555556
527;5d594aa79fdb0504655f1982;2,27777777777778;3,52777777777778;3,47222222222222;3,13888888888889;4,05555555555556
528;5d59b0d39fdb0504655f1d4c;1,44444444444444;4,16666666666667;4,30555555555556;3,83333333333333;4,88888888888889
529;5d5afab49fdb050f28f81796;2,13888888888889;3,66666666666667;3,38888888888889;3,61111111111111;4,05555555555556
530;5d5bd85f9fdb052bff1eed4f;3,58333333333333;3,44444444444444;4,0;3,80555555555556;3,91666666666667
531;5d5be4389fdb052bff1eedd5;3,27777777777778;2,58333333333333;3,27777777777778;3,05555555555556;3,27777777777778
532;5d5d041e9fdb055bf446afbc;2,69444444444444;4,02777777777778;4,13888888888889;3,36111111111111;3,77777777777778
533;5d5d09df9fdb055bf446b040;1,66666666666667;3,52777777777778;3,66666666666667;3,63888888888889;4,41666666666667
534;5d5ee4ef9fdb057faaf52523;3,08333333333333;3,66666666666667;4,30555555555556;3,66666666666667;4,41666666666667
535;5d5fafd29fdb055f8ff547d6;2,41666666666667;3,72222222222222;3,36111111111111;3,19444444444444;3,47222222222222
536;5d600e239fdb055f8ff54ac2;2,33333333333333;3,52777777777778;3,19444444444444;3,58333333333333;3,5
537;5d62cc759fdb054df4fc8caa;3,27777777777778;2,69444444444444;3,55555555555556;3,36111111111111;3,08333333333333
538;5d653b389fdb052551184a98;2,22222222222222;4,19444444444444;4,22222222222222;3,08333333333333;3,77777777777778
539;5d6541769fdb052551184b1e;2,66666666666667;4,08333333333333;4,02777777777778;3,80555555555556;3,86111111111111
540;5d66401b9fdb054c1691af55;2,58333333333333;2,41666666666667;3,38888888888889;3,91666666666667;3,19444444444444
541;5d6651739fdb054c1691b0a7;3,22222222222222;3,16666666666667;3,88888888888889;4,25;3,27777777777778
542;5d66901c9fdb054c1691b4a9;3,66666666666667;3,08333333333333;3,5;3,80555555555556;4,02777777777778
543;5d66c5809fdb054c1691b5f2;2,77777777777778;3,61111111111111;3,83333333333333;3,63888888888889;3,91666666666667
544;5d678a509fdb056643ce584c;2,38888888888889;3,22222222222222;3,5;3,47222222222222;3,33333333333333
545;5d6798fc9fdb056643ce591d;2,36111111111111;3,58333333333333;3,63888888888889;2,94444444444444;3,88888888888889
546;5d67b04f9fdb056643ce5c02;2,44444444444444;3,02777777777778;2,58333333333333;3,0;3,63888888888889
547;5d68efd59fdb050798b445d3;3,86111111111111;2,88888888888889;3,75;3,77777777777778;4,13888888888889
548;5d6cf7259fdb0528050c1ce4;2,22222222222222;3,61111111111111;2,5;3,16666666666667;3,52777777777778
549;5d6d1fa09fdb0528050c1fbd;3,44444444444444;2,77777777777778;2,97222222222222;3,08333333333333;3,83333333333333
550;5d6dffcf9fdb053ba9e1f704;3,13888888888889;3,0;3,83333333333333;3,41666666666667;2,94444444444444
551;5d6e62b39fdb053ba9e1fb24;2,30555555555556;3,55555555555556;3,55555555555556;3,44444444444444;3,61111111111111
552;5d6e6a499fdb053ba9e1fb9e;2,11111111111111;3,83333333333333;3,52777777777778;3,61111111111111;3,44444444444444
553;5d6e72fe9fdb053ba9e1fd9e;2,11111111111111;3,47222222222222;2,77777777777778;2,55555555555556;4,19444444444444
554;5d7006c29fdb051fddd411aa;3,05555555555556;4,19444444444444;4,08333333333333;3,80555555555556;4,33333333333333
555;5d7014ee9fdb051fddd41383;3,33333333333333;3,72222222222222;3,41666666666667;3,05555555555556;3,61111111111111
556;5d7230779fdb05234d13c70f;1,75;3,58333333333333;3,75;3,44444444444444;3,41666666666667
557;5d7448d39fdb055e0bd15ab0;2,02777777777778;3,80555555555556;4,0;3,94444444444444;3,97222222222222
558;5d7476919fdb055e0bd15ab3;2,33333333333333;4,08333333333333;4,25;3,63888888888889;3,72222222222222
559;5d7501de9fdb057d5e5b6a3c;2,47222222222222;2,0;3,88888888888889;3,52777777777778;3,86111111111111
560;5d7551fa9fdb057d5e5b7174;2,25;2,38888888888889;4,13888888888889;3,41666666666667;3,63888888888889
561;5d75ed8d9fdb05485e6d5f1b;2,97222222222222;2,08333333333333;3,80555555555556;4,27777777777778;4,08333333333333
562;5d76170a9fdb05218e09b915;3,33333333333333;3,22222222222222;3,44444444444444;3,47222222222222;3,05555555555556
563;5d773b509fdb051ec109dd1a;3,88888888888889;2,0;3,61111111111111;4,13888888888889;3,69444444444444
564;5d7759d29fdb051ec109dde0;2,77777777777778;3,52777777777778;3,5;3,38888888888889;4,27777777777778
565;5d7789749fdb051ec109e0f8;2,66666666666667;3,30555555555556;3,83333333333333;3,58333333333333;4,13888888888889
566;5d778fe49fdb051ec109e2b0;3,86111111111111;3,13888888888889;4,19444444444444;3,47222222222222;3,33333333333333
567;5d779c7f9fdb051ec109e4db;1,94444444444444;3,97222222222222;3,30555555555556;3,55555555555556;4,52777777777778
568;5d77a57b9fdb051ec109e5e7;2,91666666666667;3,88888888888889;3,41666666666667;3,47222222222222;3,94444444444444
569;5d77c5e79fdb051ec109e866;2,88888888888889;2,75;3,63888888888889;4,08333333333333;3,13888888888889
570;5d7a3ad89fdb057f402363c8;2,61111111111111;4,13888888888889;4,44444444444444;3,94444444444444;3,94444444444444
571;5d7b943a9fdb054380cb7690;3,63888888888889;3,0;3,11111111111111;3,80555555555556;4,30555555555556
572;5d7be6159fdb054380cb7b2c;3,77777777777778;3,55555555555556;2,97222222222222;3,75;3,91666666666667
573;5d7cc8879fdb05713bdf1eb3;2,5;3,13888888888889;3,0;3,08333333333333;3,55555555555556
574;5d7ce7eb9fdb05713bdf1f10;2,77777777777778;3,44444444444444;3,88888888888889;3,44444444444444;4,05555555555556
575;5d7e1fa79fdb051caa20328e;1,69444444444444;3,33333333333333;3,41666666666667;4,61111111111111;4,77777777777778
576;5d7e5f189fdb051caa203435;3,19444444444444;2,97222222222222;3,44444444444444;3,80555555555556;3,08333333333333
577;5d7e665a9fdb051caa20352f;2,72222222222222;3,36111111111111;3,25;3,5;2,88888888888889
578;5d7e69599fdb051caa203531;2,44444444444444;4,0;3,97222222222222;3,41666666666667;3,97222222222222
579;5d7e6fb29fdb051caa203533;2,19444444444444;4,52777777777778;3,83333333333333;4,05555555555556;3,52777777777778
580;5d7f0f029fdb0545354d853c;2,44444444444444;3,63888888888889;3,75;3,55555555555556;3,41666666666667
581;5d7f73a09fdb0545354d877b;2,77777777777778;3,41666666666667;4,36111111111111;4,02777777777778;3,0
582;5d7f740b9fdb0545354d8782;3,80555555555556;2,86111111111111;3,88888888888889;3,05555555555556;3,91666666666667
583;5d7f74a89fdb0545354d8845;2,55555555555556;3,44444444444444;3,97222222222222;3,55555555555556;3,88888888888889
584;5d80bd609fdb054f7b694e25;2,55555555555556;2,83333333333333;3,61111111111111;3,66666666666667;4,30555555555556
585;5d80e59f9fdb054f7b695186;1,86111111111111;3,58333333333333;2,91666666666667;2,66666666666667;3,58333333333333
586;5d80f8579fdb054f7b695382;2,77777777777778;3,61111111111111;3,58333333333333;3,72222222222222;4,05555555555556
587;5d81e5009fdb0511af07e013;2,05555555555556;3,36111111111111;4,02777777777778;3,88888888888889;3,36111111111111
588;5d8210909fdb052d651068da;2,77777777777778;3,13888888888889;4,0;3,58333333333333;3,61111111111111
589;5d8239259fdb052d65106abf;2,72222222222222;3,97222222222222;3,19444444444444;3,69444444444444;3,75
590;5d835ce69fdb0565ccbbc070;2,44444444444444;2,91666666666667;3,41666666666667;3,86111111111111;3,27777777777778
591;5d838fdb9fdb0565ccbbc1b0;3,19444444444444;2,33333333333333;3,63888888888889;3,63888888888889;3,91666666666667
592;5d848fcf9fdb050c977fa4e6;1,38888888888889;4,02777777777778;4,22222222222222;3,33333333333333;4,02777777777778
593;5d84af049fdb050c977fa6f7;2,11111111111111;3,86111111111111;3,5;3,66666666666667;3,41666666666667
594;5d85d2c99fdb053c143d1726;2,77777777777778;4,25;4,13888888888889;3,16666666666667;4,05555555555556
595;5d8688649fdb0541fb5ce52d;2,38888888888889;4,05555555555556;3,41666666666667;3,83333333333333;4,25
596;5d8705889fdb05659f488bde;3,27777777777778;3,44444444444444;3,94444444444444;2,88888888888889;3,33333333333333
597;5d8759739fdb05659f488e4e;2,69444444444444;3,19444444444444;3,13888888888889;3,61111111111111;3,61111111111111
598;5d88e5a69fdb051199b517ba;2,77777777777778;3,52777777777778;3,83333333333333;3,72222222222222;3,80555555555556
599;5d891b059fdb051199b51aa8;2,83333333333333;3,63888888888889;3,22222222222222;3,44444444444444;3,36111111111111
600;5d89e6339fdb057114a36cd6;2,41666666666667;3,66666666666667;3,5;3,16666666666667;3,61111111111111
601;5d89f5209fdb057114a36e24;3,16666666666667;3,0;3,22222222222222;2,77777777777778;3,27777777777778
602;5d8a299c9fdb057114a371f9;2,55555555555556;4,0;3,91666666666667;3,55555555555556;4,16666666666667
603;5d8a2bbc9fdb057114a37279;2,91666666666667;3,63888888888889;4,16666666666667;3,19444444444444;4,05555555555556
604;5d8b36689fdb0553f7cc65c0;3,08333333333333;3,61111111111111;3,77777777777778;3,63888888888889;4,16666666666667
605;5d8b3cba9fdb0553f7cc6659;2,52777777777778;4,25;3,97222222222222;3,19444444444444;3,58333333333333
606;5d8cdaac9fdb05542891644c;3,08333333333333;4,05555555555556;3,94444444444444;2,86111111111111;2,97222222222222
607;5d8f93ec9fdb0526a0ec449f;2,66666666666667;3,75;3,02777777777778;2,86111111111111;4,02777777777778
608;5d91c6f89fdb0578bde450a3;2,86111111111111;3,36111111111111;3,22222222222222;3,63888888888889;3,38888888888889
609;5d9214b79fdb0575f4745f12;3,97222222222222;3,58333333333333;3,25;4,13888888888889;4,02777777777778
610;5d925b699fdb0575f4746215;2,25;3,77777777777778;3,27777777777778;3,47222222222222;4,02777777777778
611;5d9318729fdb05514b26cbc4;1,47222222222222;3,25;2,33333333333333;3,66666666666667;3,58333333333333
612;5d948e099fdb05051581f6b0;2,44444444444444;2,86111111111111;2,77777777777778;3,02777777777778;3,33333333333333
613;5d9498c49fdb05051581f8c0;2,44444444444444;2,94444444444444;3,36111111111111;4,11111111111111;3,75
614;5d94d02c9fdb050515820035;1,80555555555556;3,77777777777778;3,58333333333333;2,91666666666667;4,08333333333333
615;5d94d9379fdb050515820158;2,55555555555556;3,66666666666667;3,52777777777778;3,61111111111111;4,02777777777778
616;5d94f7db9fdb05051582035d;3,11111111111111;3,77777777777778;3,02777777777778;3,72222222222222;3,61111111111111
617;5d95ef1e9fdb052ef7351f2e;1,41666666666667;4,41666666666667;3,05555555555556;3,83333333333333;4,63888888888889
618;5d9608b39fdb052ef735215a;2,61111111111111;2,41666666666667;2,75;3,36111111111111;3,19444444444444
619;5d9645bf9fdb052ef73524c7;2,11111111111111;3,69444444444444;3,55555555555556;3,25;3,69444444444444
620;5d96dd9a9fdb055f94e659d5;2,02777777777778;3,94444444444444;3,27777777777778;3,83333333333333;3,97222222222222
621;5d9783b29fdb055f94e65e53;3,72222222222222;3,25;4,44444444444444;3,08333333333333;3,25
622;5d98a6be9fdb050c00e1d554;1,66666666666667;4,0;3,80555555555556;3,69444444444444;4,16666666666667
623;5d9a1eb09fdb0535bb703c86;3,02777777777778;3,02777777777778;3,97222222222222;2,77777777777778;3,0
624;5d9b48ce9fdb0537e7ada36a;1,30555555555556;4,11111111111111;3,27777777777778;4,19444444444444;5,0
625;5d9b64de9fdb0537e7ada6a9;2,47222222222222;3,77777777777778;3,36111111111111;3,38888888888889;3,36111111111111
626;5d9b7fb19fdb0537e7ada72a;1,75;3,13888888888889;2,41666666666667;3,86111111111111;3,80555555555556
627;5d9c9a209fdb053e2eb8642e;2,13888888888889;3,63888888888889;3,66666666666667;3,36111111111111;3,27777777777778
628;5d9cb94d9fdb053e2eb865c9;3,72222222222222;3,05555555555556;3,69444444444444;3,94444444444444;3,94444444444444
629;5d9dedc19fdb051221ac4e1c;2,44444444444444;3,30555555555556;3,97222222222222;3,47222222222222;3,66666666666667
630;5d9e1ad89fdb051221ac51be;1,97222222222222;3,97222222222222;3,52777777777778;3,27777777777778;4,05555555555556
631;5d9e3a8f9fdb051221ac538a;1,80555555555556;4,86111111111111;3,11111111111111;3,05555555555556;3,25
632;5d9edc369fdb052f6ab3f23a;3,69444444444444;1,83333333333333;2,86111111111111;3,94444444444444;3,0
633;5d9f42e99fdb052f6ab3fd45;2,83333333333333;3,0;2,88888888888889;3,44444444444444;3,72222222222222
634;5da027289fdb0547a9b8a621;3,25;3,44444444444444;3,47222222222222;3,47222222222222;3,36111111111111
635;5da028ca9fdb050f6ce39012;2,63888888888889;3,94444444444444;4,25;3,0;4,11111111111111
636;5da06eb39fdb0547a9b8aec7;1,66666666666667;3,13888888888889;2,80555555555556;3,11111111111111;4,47222222222222
637;5da0a0a29fdb0547a9b8b2dc;4,13888888888889;3,63888888888889;3,63888888888889;3,02777777777778;3,27777777777778
638;5da249ea9fdb0504b2642873;3,30555555555556;2,41666666666667;3,69444444444444;3,36111111111111;2,94444444444444
639;5da2f11a9fdb052438ef89e7;3,22222222222222;3,38888888888889;3,52777777777778;3,38888888888889;3,83333333333333
640;5da331fb9fdb052438ef8bd7;3,13888888888889;3,36111111111111;3,05555555555556;2,88888888888889;3,25
641;5da5b92c9fdb050263ac077b;2,72222222222222;2,88888888888889;3,16666666666667;3,25;3,0
642;5da6b8029fdb054b306eb860;2,25;4,0;3,52777777777778;3,44444444444444;3,97222222222222
643;5da741b29fdb054b306ebed0;1,61111111111111;3,19444444444444;4,19444444444444;3,61111111111111;3,75
644;5da7468d9fdb054b306ebf22;2,05555555555556;3,77777777777778;2,88888888888889;3,19444444444444;4,08333333333333
645;5da85d9c9fdb054b57e63780;2,22222222222222;4,5;4,11111111111111;2,5;4,36111111111111
646;5daac4269fdb054a26712691;3,41666666666667;3,66666666666667;4,02777777777778;4,61111111111111;3,5
647;5dabdb009fdb057f5ddb46cf;3,88888888888889;1,97222222222222;3,97222222222222;3,75;3,33333333333333
648;5dac718f9fdb05483ee40528;2,88888888888889;3,61111111111111;3,88888888888889;3,75;3,25
649;5dad585b9fdb05282297e46c;1,55555555555556;4,22222222222222;3,58333333333333;3,66666666666667;4,25
650;5dadfa769fdb05282297f914;2,33333333333333;3,72222222222222;3,80555555555556;3,36111111111111;3,30555555555556
651;5daebb6a9fdb055acdbba502;3,13888888888889;3,16666666666667;2,94444444444444;3,30555555555556;3,5
652;5daf55209fdb055acdbbb81e;3,22222222222222;3,08333333333333;3,44444444444444;4,05555555555556;3,0
653;5daf60909fdb055acdbbb9e8;1,5;3,13888888888889;3,13888888888889;3,33333333333333;3,30555555555556
654;5db009949fdb0514beec0117;1,77777777777778;4,19444444444444;4,58333333333333;3,38888888888889;3,97222222222222
655;5db02dfe9fdb0514beec03e2;1,63888888888889;3,25;3,63888888888889;3,27777777777778;3,61111111111111
656;5db20d309fdb053718e77ca0;2,08333333333333;3,72222222222222;4,19444444444444;3,25;4,13888888888889
657;5db2be799fdb05166a815cdd;2,86111111111111;2,86111111111111;3,94444444444444;3,52777777777778;4,19444444444444
658;5db2db629fdb05166a815d3f;2,91666666666667;4,11111111111111;3,47222222222222;3,44444444444444;3,77777777777778
659;5db3115c9fdb05166a816413;3,19444444444444;2,75;3,72222222222222;3,30555555555556;3,97222222222222
660;5db4724b9fdb051c2ea536bf;3,47222222222222;4,69444444444444;4,44444444444444;3,38888888888889;3,72222222222222
661;5db573d39fdb055e058a3bc2;3,41666666666667;2,91666666666667;4,55555555555556;3,94444444444444;3,30555555555556
662;5db69fa99fdb0532467d0fa2;2,5;3,86111111111111;3,66666666666667;3,22222222222222;3,91666666666667
663;5db6d2e99fdb0532467d118e;2,13888888888889;3,41666666666667;2,80555555555556;2,52777777777778;2,94444444444444
664;5db729a49fdb0532467d1b4d;3,91666666666667;2,58333333333333;2,88888888888889;4,16666666666667;2,80555555555556
665;5db814e69fdb056439d9cdd6;4,16666666666667;3,11111111111111;4,02777777777778;3,52777777777778;4,02777777777778
666;5db816889fdb056439d9cddb;3,80555555555556;2,80555555555556;3,30555555555556;2,36111111111111;2,72222222222222
667;5db852e49fdb056439d9d152;4,19444444444444;3,77777777777778;4,52777777777778;3,38888888888889;4,05555555555556
668;5db9a87b9fdb052583115e69;2,72222222222222;2,22222222222222;3,0;3,27777777777778;3,0
669;5db9ca6b9fdb05258311609a;3,16666666666667;3,05555555555556;3,97222222222222;3,55555555555556;3,11111111111111
670;5dbab0339fdb0547d5ead850;2,05555555555556;3,0;3,47222222222222;2,69444444444444;3,55555555555556
671;5dbb0fac9fdb0547d5eadfd6;2,52777777777778;3,86111111111111;3,38888888888889;3,11111111111111;3,86111111111111
672;5dbc1f209fdb0573b830faac;3,88888888888889;2,22222222222222;2,97222222222222;2,75;4,02777777777778
673;5dbc2a289fdb0573b830fb30;2,11111111111111;3,02777777777778;3,33333333333333;3,08333333333333;3,91666666666667
674;5dbc80039fdb0573b830ff97;2,86111111111111;3,19444444444444;3,41666666666667;3,41666666666667;3,63888888888889
675;5dbdf11a9fdb052c3f023f25;3,05555555555556;2,77777777777778;3,83333333333333;2,80555555555556;4,33333333333333
676;5dbf31619fdb055928b27f1e;2,13888888888889;3,72222222222222;3,86111111111111;4,05555555555556;4,16666666666667
677;5dc036a89fdb0517759e4dbc;2,72222222222222;1,91666666666667;2,25;2,55555555555556;3,86111111111111
678;5dc036fe9fdb0517759e4dc2;2,83333333333333;3,61111111111111;3,77777777777778;3,88888888888889;3,97222222222222
679;5dc037589fdb0517759e4dca;3,69444444444444;4,22222222222222;4,55555555555556;2,94444444444444;3,38888888888889
680;5dc037919fdb0517759e4de6;2,44444444444444;4,36111111111111;3,88888888888889;3,27777777777778;4,08333333333333
681;5dc0380d9fdb0517759e4df6;1,91666666666667;4,36111111111111;4,02777777777778;3,91666666666667;4,47222222222222
682;5dc0385b9fdb0517759e4e06;2,05555555555556;3,41666666666667;3,13888888888889;3,36111111111111;3,38888888888889
683;5dc038939fdb0517759e4e67;2,0;3,66666666666667;3,27777777777778;3,27777777777778;3,22222222222222
684;5dc038d69fdb0517759e4e80;1,83333333333333;3,83333333333333;3,88888888888889;3,08333333333333;3,52777777777778
685;5dc039159fdb0517759e4e8c;1,97222222222222;3,41666666666667;3,91666666666667;2,27777777777778;3,19444444444444
686;5dc049b89fdb0517759e5223;2,38888888888889;3,80555555555556;3,41666666666667;2,97222222222222;3,77777777777778
687;5dc073a39fdb0517759e550f;4,02777777777778;3,27777777777778;4,13888888888889;3,86111111111111;3,63888888888889
688;5dc13a139fdb055ab85f1304;1,38888888888889;4,02777777777778;3,94444444444444;4,33333333333333;3,33333333333333
689;5dc13ce09fdb055ab85f1347;2,91666666666667;3,25;3,19444444444444;3,05555555555556;2,69444444444444
690;5dc147919fdb055ab85f1476;1,91666666666667;3,55555555555556;4,30555555555556;3,88888888888889;4,02777777777778
691;5dc158189fdb055ab85f16f8;3,02777777777778;3,80555555555556;3,44444444444444;3,66666666666667;3,44444444444444
692;5dc178059fdb055ab85f1a15;2,08333333333333;2,72222222222222;2,94444444444444;2,63888888888889;3,30555555555556
693;5dc1aef19fdb055ab85f1d0c;2,55555555555556;2,5;3,19444444444444;3,5;2,88888888888889
694;5dc29cb79fdb052bcbcb95bc;2,86111111111111;4,0;4,19444444444444;3,61111111111111;3,41666666666667
695;5dc2e0979fdb052bcbcb9b2e;3,30555555555556;2,33333333333333;2,86111111111111;3,55555555555556;2,94444444444444
696;5dc2ef409fdb052b3d462f1a;3,5;2,77777777777778;4,13888888888889;3,88888888888889;3,30555555555556
697;5dc303119fdb052b3d4631cd;2,66666666666667;2,63888888888889;3,72222222222222;3,80555555555556;4,0
698;5dc3c9fe9fdb051c891b8262;2,16666666666667;3,77777777777778;3,75;3,08333333333333;3,80555555555556
699;5dc406d99fdb051c891b87c5;2,13888888888889;3,83333333333333;3,91666666666667;3,77777777777778;4,27777777777778
700;5dc453bf9fdb051c891b919b;3,41666666666667;2,77777777777778;2,83333333333333;3,55555555555556;3,72222222222222
701;5dc504259fdb051c891b9502;2,75;3,52777777777778;3,97222222222222;3,08333333333333;3,63888888888889
702;5dc54c319fdb051c891b9b93;3,97222222222222;3,55555555555556;3,72222222222222;3,05555555555556;2,94444444444444
703;5dc57eb99fdb051c891ba245;2,02777777777778;4,13888888888889;3,66666666666667;3,0;3,77777777777778
704;5dc585629fdb051c891ba336;2,94444444444444;4,05555555555556;4,0;3,41666666666667;3,27777777777778
705;5dc679d89fdb051c891ba914;3,0;3,83333333333333;2,88888888888889;3,69444444444444;4,19444444444444
706;5dc68ca19fdb051c891baa02;3,27777777777778;3,13888888888889;4,44444444444444;2,72222222222222;4,25
707;5dc6d3bb9fdb051c891babc4;2,83333333333333;3,33333333333333;3,61111111111111;3,63888888888889;3,94444444444444
708;5dc6e9769fdb051c891badbb;2,52777777777778;3,27777777777778;3,27777777777778;4,0;4,16666666666667
709;5dc809639fdb0509c87cae1f;2,88888888888889;3,16666666666667;3,41666666666667;3,83333333333333;3,44444444444444
710;5dc9227c9fdb0536099e891e;2,38888888888889;3,19444444444444;3,38888888888889;3,5;3,41666666666667
711;5dc93a5e9fdb05259f5d4f92;2,52777777777778;2,38888888888889;2,41666666666667;3,19444444444444;3,61111111111111
712;5dc977319fdb0515eecc8462;3,22222222222222;3,41666666666667;4,19444444444444;4,0;3,88888888888889
713;5dca921f9fdb0502000add08;1,58333333333333;3,69444444444444;3,86111111111111;3,25;4,19444444444444
714;5dcabe4b9fdb0502000ae047;3,25;3,02777777777778;3,66666666666667;3,0;3,63888888888889
715;5dcac4a79fdb0502000ae100;2,97222222222222;3,63888888888889;3,80555555555556;3,55555555555556;3,27777777777778
716;5dcae2ff9fdb0502000ae503;2,02777777777778;4,05555555555556;3,75;3,72222222222222;4,44444444444444
717;5dcae93a9fdb0502000ae559;2,91666666666667;3,16666666666667;2,86111111111111;3,05555555555556;3,75
718;5dcbc1ea9fdb05378f12eefc;1,94444444444444;3,36111111111111;2,91666666666667;2,25;3,30555555555556
719;5dcbc8f09fdb05378f12ef37;2,83333333333333;3,63888888888889;3,25;2,88888888888889;3,30555555555556
720;5dcbd74c9fdb05378f12efe5;2,0;2,91666666666667;3,08333333333333;3,94444444444444;3,77777777777778
721;5dcc0a7d9fdb05378f12f37e;1,69444444444444;3,86111111111111;2,41666666666667;3,38888888888889;4,05555555555556
722;5dcc0ef39fdb05378f12f38f;3,08333333333333;3,52777777777778;3,5;3,94444444444444;4,02777777777778
723;5dcc5bc89fdb05378f130786;2,52777777777778;2,72222222222222;3,25;4,19444444444444;4,5
724;5dcc61b39fdb05378f1309fc;2,33333333333333;3,66666666666667;3,38888888888889;3,27777777777778;4,25
725;5dcd253d9fdb0514b9de3184;2,97222222222222;3,5;4,30555555555556;3,27777777777778;4,63888888888889
